mpx5500_pressure_hpa,rh_temp_c,humidity_pct,lpl_signal,mpl_signal,spl_signal,ch4_conc_mol_m3,co2_conc_mol_m3,ch4_ppm,co2_ppm
2004.34,36.0,2.09,40030119,1451268,2362058,257.6663698733026,54649.13891056946,2.19489,465.52
1998.91,36.0,2.11,40027460,1451172,2361739,257.2026739065199,54550.792411903625,2.19489,465.52
1998.91,36.03,2.11,40033825,1451276,2362041,257.17771731095365,54545.49930183068,2.19489,465.52
1998.91,36.04,2.11,40034169,1451235,2362139,257.1693995219788,54543.73516006341,2.19489,465.52
1998.91,36.05,2.11,40032219,1451110,2362685,257.16108227102404,54541.97113240622,2.19489,465.52
1998.91,36.06,2.09,40031929,1451108,2364040,257.15276555803706,54540.20721884805,2.19489,465.52
1998.91,36.07,2.09,40033559,1451108,2364040,257.14444938296566,54538.44341937781,2.19489,465.52
1998.91,36.08,2.09,40033432,1450830,2363317,257.13613374575766,54536.679733984434,2.19489,465.52
1998.91,36.09,2.11,40037059,1450783,2363927,257.1278186463608,54534.916162656846,2.19489,465.52
1998.91,36.09,2.11,40039117,1450964,2366959,257.1278186463608,54534.916162656846,2.19489,465.52
1998.91,36.11,2.11,40038732,1450789,2367150,257.1111900607923,54531.38936215483,2.19489,465.52
1998.91,36.12,2.11,40038732,1450919,2367670,257.10287657451624,54529.62613295828,2.19489,465.52
2004.34,36.13,2.11,40043339,1450776,2367670,257.5580646867935,54626.16817835796,2.19489,465.52
1998.91,36.15,2.11,40043771,1450687,2367670,257.07793934109486,54524.33712945363,2.19489,465.52
1998.91,36.15,2.11,40043771,1450797,2369145,257.07793934109486,54524.33712945363,2.19489,465.52
1998.91,36.17,2.11,40045983,1450686,2371144,257.0613172061316,54520.81169707747,2.19489,465.52
2004.34,36.18,2.11,40044601,1450655,2371068,257.5164330854799,54617.33842240503,2.19489,465.52
2004.34,36.18,2.11,40044601,1450666,2373496,257.5164330854799,54617.33842240503,2.19489,465.52
1998.91,36.19,2.11,40052598,1450583,2374081,257.0446972205361,54517.286720566386,2.19489,465.52
1998.91,36.21,2.11,40052129,1450616,2373485,257.02807938389134,54513.76219983193,2.19489,465.52
2004.34,36.22,2.11,40050467,1450432,2375414,257.4831374933946,54610.27667260093,2.19489,465.52
2004.34,36.23,2.11,40052452,1450432,2375790,257.474814940628,54608.51152046851,2.19489,465.52
1998.91,36.24,2.11,40052452,1450422,2375790,257.00315665729545,54508.47627311809,2.19489,465.52
2004.34,36.24,2.11,40058132,1450380,2379259,257.4664929258589,54606.74648244142,2.19489,465.52
1998.91,36.27,2.1,40058132,1450343,2379074,256.978238763495,54503.19137140458,2.19489,465.52
2004.34,36.29,2.11,40063802,1450321,2380022,257.4248909201509,54597.92300349842,2.19489,465.52
2004.34,36.3,2.11,40064070,1450321,2380022,257.4165721322717,54596.1586498709,2.19489,465.52
2004.34,36.31,2.11,40065300,1450150,2382471,257.4082538820251,54594.394410271285,2.19489,465.52
2004.34,36.32,2.1,40066439,1450066,2382434,257.39993616935885,54592.6302846885,2.19489,465.52
2004.34,36.33,2.1,40066439,1450066,2384900,257.39161899422095,54590.86627311152,2.19489,465.52
2004.34,36.35,2.1,40071537,1450232,2385551,257.37498625632145,54587.3385919307,2.19489,465.52
2004.34,36.35,2.11,40074552,1450329,2377909,257.37498625632145,54587.3385919307,2.19489,465.52
2004.34,36.37,2.11,40069971,1449922,2384466,257.35835566790996,54583.81136664044,2.19489,465.52
2004.34,36.37,2.11,40072644,1449922,2388265,257.35835566790996,54583.81136664044,2.19489,465.52
2004.34,36.4,2.11,40072644,1450129,2389172,257.3334138146713,54578.521383306586,2.19489,465.52
2004.34,36.41,2.11,40076539,1449891,2388744,257.32510093788443,54576.758283378185,2.19489,465.52
2004.34,36.43,2.11,40079247,1449815,2390842,257.30847679543734,54573.2324252295,2.19489,465.52
2004.34,36.44,2.11,40081916,1449936,2391147,257.3001655296731,54571.46966698714,2.19489,465.52
2004.34,36.45,2.11,40081916,1449943,2393480,257.29185480081236,54569.707022618066,2.19489,465.52
2004.34,36.47,2.11,40082814,1449715,2392308,257.2752349535931,54566.18207545555,2.19489,465.52
2004.34,36.47,2.11,40083979,1449665,2394412,257.2752349535931,54566.18207545555,2.19489,465.52
2004.34,36.49,2.11,40088180,1449527,2397013,257.2586172533636,54562.65758365376,2.19489,465.52
2004.34,36.49,2.11,40090488,1449765,2396290,257.2586172533636,54562.65758365376,2.19489,465.52
2004.34,36.51,2.1,40090488,1449473,2396290,257.2420016997077,54559.13354712443,2.19489,465.52
2004.34,36.53,2.11,40090488,1449458,2396290,257.2253882922097,54555.60996577936,2.19489,465.52
2004.34,36.54,2.11,40090488,1449316,2400385,257.2170823931399,54553.84834577335,2.19489,465.52
2004.34,36.56,2.11,40093802,1449292,2399073,257.200472204099,54550.32544703933,2.19489,465.52
2004.34,36.57,2.1,40094609,1449159,2404063,257.1921679140239,54548.56416828926,2.19489,465.52
2004.34,36.58,2.11,40098658,1449289,2404063,257.1838641601766,54546.803003269146,2.19489,465.52
2004.34,36.59,2.11,40100206,1449288,2403919,257.175560942505,54545.04195196794,2.19489,465.52
2004.34,36.61,2.11,40103638,1449360,2405065,257.1589561154813,54541.52019047827,2.19489,465.52
2004.34,36.61,2.11,40103638,1449226,2402061,257.1589561154813,54541.52019047827,2.19489,465.52
2004.34,36.62,2.11,40101932,1449043,2404985,257.15065450602543,54539.75948026778,2.19489,465.52
2004.34,36.63,2.11,40102894,1449025,2404985,257.1423534325376,54537.99888373217,2.19489,465.52
2004.34,36.64,2.11,40108118,1449176,2406384,257.1340528949659,54536.23840086042,2.19489,465.52
2004.34,36.66,2.11,40107894,1448875,2408682,257.11745342736356,54532.71777606453,2.19489,465.52
2004.34,36.68,2.11,40107894,1448937,2411627,257.10085610280316,54529.19760579205,2.19489,465.52
2004.34,36.69,2.11,40112701,1448968,2410477,257.09255824403397,54527.437691074585,2.19489,465.52
2004.34,36.69,2.11,40114371,1448809,2414091,257.09255824403397,54527.437691074585,2.19489,465.52
2004.34,36.72,2.11,40111938,1448809,2411978,257.0676678811485,54522.15862846533,2.19489,465.52
2004.34,36.73,2.11,40111938,1448834,2412804,257.0593721644878,54520.39916807328,2.19489,465.52
2004.34,36.75,2.11,40122448,1448654,2416715,257.0427823373072,54516.88058793982,2.19489,465.52
2004.34,36.76,2.11,40121234,1448664,2414903,257.0344882266835,54515.1214681764,2.19489,465.52
2004.34,36.77,2.11,40118496,1448389,2423352,257.026194651302,54513.362461933895,2.19489,465.52
2004.34,36.78,2.11,40120351,1448353,2423352,257.0179016111106,54511.603569201274,2.19489,465.52
2004.34,36.79,2.11,40125387,1448779,2418057,257.0096091060576,54509.844789967574,2.19489,465.52
2009.78,36.79,2.11,40126240,1448588,2417838,257.4729749427008,54608.12127046279,2.19489,465.52
2004.34,36.8,2.11,40126240,1448597,2415975,257.00131713609125,54508.08612422181,2.19489,465.52
2009.78,36.82,2.12,40126240,1448296,2415975,257.4480557916595,54602.836102097746,2.19489,465.52
2009.78,36.84,2.11,40131805,1448591,2422971,257.43144570386363,54599.313224837046,2.19489,465.52
2009.78,36.85,2.11,40131805,1448239,2421103,257.4231414636796,54597.551956668496,2.19489,465.52
2004.34,36.87,2.11,40132328,1448122,2421103,256.9432883244032,54495.77864074108,2.19489,465.52
2004.34,36.88,2.11,40132842,1448292,2423234,256.9350006332661,54494.020882503464,2.19489,465.52
2009.78,36.89,2.11,40135556,1448119,2424160,257.3899298598268,54590.508020149784,2.19489,465.52
2004.34,36.9,2.11,40137406,1448225,2424719,256.9184268548024,54490.50570618465,2.19489,465.52
2009.78,36.91,2.11,40140851,1448060,2424719,257.37332727130456,54586.98673342978,2.19489,465.52
2009.78,36.92,2.11,40136399,1447965,2427297,257.3650267802131,54585.226260416144,2.19489,465.52
2004.34,36.93,2.11,40136399,1447895,2429406,256.89357019585754,54485.23379193289,2.19489,465.52
2009.78,36.95,2.11,40145580,1447849,2431648,257.3401285189961,54579.94552262895,2.19489,465.52
2009.78,36.96,2.11,40143353,1447849,2430135,257.3318301691035,54578.18550374782,2.19489,465.52
2009.78,36.97,2.11,40145411,1447738,2432672,257.32353235438114,54576.42559837235,2.19489,465.52
2004.34,36.99,2.11,40147018,1447628,2432317,256.84387130435124,54474.69302315905,2.19489,465.52
2009.78,37.0,2.11,40149040,1447715,2432542,257.298642120718,54571.1465631702,2.19489,465.52
2009.78,37.0,2.11,40149040,1447659,2432542,257.298642120718,54571.1465631702,2.19489,465.52
2009.78,37.0,2.11,40150634,1447625,2434557,257.298642120718,54571.1465631702,2.19489,465.52
2009.78,37.04,2.11,40154973,1447723,2435599,257.265462631744,54564.109437980704,2.19489,465.52
2009.78,37.05,2.11,40155217,1447555,2438544,257.25716909652056,54562.35044025543,2.19489,465.52
2009.78,37.06,2.12,40155810,1447501,2434791,257.2488760960017,54560.59155593706,2.19489,465.52
2009.78,37.07,2.12,40155810,1447352,2434791,257.2405836301357,54558.83278501463,2.19489,465.52
2009.78,37.08,2.11,40155479,1447339,2436375,257.23229169887077,54557.07412747715,2.19489,465.52
2009.78,37.08,2.11,40157455,1447314,2440068,257.23229169887077,54557.07412747715,2.19489,465.52
2009.78,37.1,2.11,40162341,1447314,2441403,257.2157094399377,54553.55715251324,2.19489,465.52
2009.78,37.12,2.11,40160056,1447003,2449653,257.19912931878906,54550.04063095767,2.19489,465.52
2004.34,37.12,2.11,40161811,1447280,2440903,256.7362563133126,54451.8686763224,2.19489,465.52
2009.78,37.13,2.11,40161811,1447144,2443039,257.1908400597547,54548.28254018061,2.19489,465.52
2009.78,37.16,2.11,40167522,1447144,2446144,257.16597548819146,54543.008947720795,2.19489,465.52
2009.78,37.18,2.11,40164769,1447053,2444461,257.149401777916,54539.49378586419,2.19489,465.52
2009.78,37.18,2.11,40165045,1446859,2445971,257.149401777916,54539.49378586419,2.19489,465.52
2009.78,37.19,2.12,40170394,1446875,2446961,257.1411157238535,54537.736374838045,2.19489,465.52
2009.78,37.21,2.12,40171537,1446851,2446961,257.1245452176205,54534.22189253524,2.19489,465.52
2009.78,37.21,2.12,40173696,1447018,2449646,257.1245452176205,54534.22189253524,2.19489,465.52
2009.78,37.22,2.12,40172521,1446834,2447220,257.11626076534674,54532.464821236696,2.19489,465.52
2004.34,37.23,2.11,40172521,1446626,2450170,256.6452678855967,54432.57070108432,2.19489,465.52
2009.78,37.25,2.11,40175702,1446626,2447602,257.091410611278,54527.19428662125,2.19489,465.52
2009.78,37.26,2.12,40177693,1446662,2450813,257.0831282940005,54525.43766813968,2.19489,465.52
2009.78,37.27,2.11,40177637,1446578,2450813,257.07484651034304,54523.68116283499,2.19489,465.52
2009.78,37.28,2.12,40176440,1446381,2455850,257.06656526025415,54521.924770696256,2.19489,465.52
2009.78,37.28,2.12,40181188,1446632,2455850,257.06656526025415,54521.924770696256,2.19489,465.52
2009.78,37.3,2.12,40181188,1446566,2455850,257.05000436057554,54518.41232587288,2.19489,465.52
2004.34,37.3,2.12,40181188,1446362,2456076,256.58739973049285,54420.29729168159,2.19489,465.52
2004.34,37.33,2.12,40183868,1446362,2457715,256.56260708042873,54415.03895324192,2.19489,465.52
2004.34,37.35,2.12,40185820,1446373,2457793,256.5460813086361,54411.533958784385,2.19489,465.52
2004.34,37.36,2.12,40189381,1446373,2459231,256.5378192210605,54409.78163087357,2.19489,465.52
2004.34,37.37,2.11,40189381,1446386,2461444,256.52955766563025,54408.02941582685,2.19489,465.52
1998.91,37.38,2.11,40189760,1446257,2461541,256.0596613473759,54308.36786828971,2.19489,465.52
2004.34,37.38,2.12,40189760,1446309,2461541,256.5212966422938,54406.277313633305,2.19489,465.52
1998.91,37.41,2.11,40195505,1446338,2462233,256.03492606324266,54303.12169674139,2.19489,465.52
2004.34,37.42,2.11,40198467,1446326,2462233,256.48825786885885,54399.27003317304,2.19489,465.52
1998.91,37.43,2.11,40197745,1446012,2463926,256.0184385285615,54299.62481209352,2.19489,465.52
1998.91,37.44,2.11,40197745,1446182,2465697,256.0101955574894,54297.87653865226,2.19489,465.52
1998.91,37.46,2.14,40202762,1445924,2466526,255.99371120762575,54294.38032948072,2.19489,465.52
1998.91,37.47,2.12,40202758,1445878,2467493,255.9854698287316,54292.63239372868,2.19489,465.52
1998.91,37.48,2.12,40206129,1446052,2461389,255.97722898046104,54290.88457051799,2.19489,465.52
2004.34,37.5,2.12,40207290,1445834,2469990,256.4222058468743,54385.26088589265,2.19489,465.52
2004.34,37.51,2.12,40208690,1445814,2469346,256.4139517360828,54383.51024979898,2.19489,465.52
1998.91,37.51,2.12,40208912,1445691,2468722,255.952509618878,54285.64177602526,2.19489,465.52
2004.34,37.53,2.12,40210662,1445568,2472731,256.39744510857315,54380.009315702824,2.19489,465.52
1998.91,37.53,2.12,40210735,1445378,2480495,255.93603269666744,54282.14714220422,2.19489,465.52
2004.34,37.53,2.12,40214698,1445571,2480495,256.39744510857315,54380.009315702824,2.19489,465.52
2004.34,37.57,2.12,40214698,1445551,2476678,256.3644382284098,54373.00879957051,2.19489,465.52
1998.91,37.59,2.12,40219929,1445405,2483360,255.8866146559845,54271.66593982108,2.19489,465.52
2004.34,37.59,2.11,40221718,1445470,2476671,256.3479379749356,54369.509217360326,2.19489,465.52
2004.34,37.62,2.13,40222648,1445432,2476671,256.32319157683014,54364.260688620365,2.19489,465.52
2004.34,37.63,2.13,40222132,1445230,2472416,256.3149438391515,54362.51140421697,2.19489,465.52
2004.34,37.64,2.13,40222132,1445282,2481257,256.3066966322324,54360.76223238376,2.19489,465.52
2004.34,37.66,2.13,40228647,1444902,2484484,256.2902038104678,54357.264226384454,2.19489,465.52
2004.34,37.67,2.13,40227804,1445070,2483406,256.2819581955199,54355.51539219661,2.19489,465.52
2004.34,37.69,2.13,40230006,1444809,2490268,256.26546855723683,54352.01806139027,2.19489,465.52
2004.34,37.7,2.13,40233682,1444962,2488255,256.2572245337992,54350.26956475004,2.19489,465.52
2004.34,37.72,2.13,40235426,1444863,2497686,256.240738078076,54346.772908941195,2.19489,465.52
2004.34,37.73,2.13,40236034,1445023,2485885,256.232495645688,54345.02474975087,2.19489,465.52
2004.34,37.74,2.13,40236789,1444841,2495263,256.22425374354754,54343.27670302213,2.19489,465.52
2004.34,37.75,2.13,40238389,1444797,2489967,256.21601237160337,54341.52876874412,2.19489,465.52
2004.34,37.77,2.13,40241374,1444895,2489419,256.1995312180995,54338.033237496944,2.19489,465.52
2004.34,37.77,2.13,40241913,1444857,2491121,256.1995312180995,54338.033237496944,2.19489,465.52
2004.34,37.78,2.13,40243144,1444779,2491121,256.19129143643744,54336.28564050607,2.19489,465.52
2004.34,37.8,2.13,40245542,1444779,2492783,256.1748134630374,54332.79078373549,2.19489,465.52
2004.34,37.81,2.13,40247453,1444901,2488594,256.16657527119725,54331.04352393412,2.19489,465.52
2004.34,37.82,2.13,40250764,1444621,2493929,256.15833760919537,54329.29637650754,2.19489,465.52
2004.34,37.83,2.13,40249994,1444563,2494799,256.1501004769808,54327.54934144495,2.19489,465.52
2004.34,37.84,2.13,40251844,1444835,2487719,256.14186387450235,54325.80241873548,2.19489,465.52
2004.34,37.85,2.13,40254396,1444652,2488436,256.133627801709,54324.055608368326,2.19489,465.52
2004.34,37.87,2.13,40254396,1444371,2488436,256.117157244973,54320.56232461755,2.19489,465.52
2004.34,37.88,2.13,40254396,1444638,2489306,256.1089227609282,54318.81585121227,2.19489,465.52
2004.34,37.9,2.13,40258754,1444350,2489306,256.0924553812297,54315.32324128774,2.19489,465.52
2004.34,37.91,2.13,40261353,1444217,2501881,256.08422248547384,54313.57710474684,2.19489,465.52
2004.34,37.93,2.13,40262497,1444202,2502511,256.0677582818937,54310.08516845361,2.19489,465.52
2004.34,37.94,2.13,40262497,1444198,2502511,256.0595269739673,54308.33936867964,2.19489,465.52
2004.34,37.96,2.13,40266640,1444223,2502989,256.04306594558676,54304.848105822864,2.19489,465.52
2004.34,37.97,2.13,40266640,1444058,2506936,256.0348362250305,54303.1026427184,2.19489,465.52
2004.34,37.99,2.14,40271470,1444058,2506936,256.0183783709311,54299.612053103265,2.19489,465.52
2004.34,38.0,2.13,40271193,1443836,2506936,256.0101502372858,54297.86692657094,2.19489,465.52
2004.34,38.02,2.13,40275397,1443895,2509771,255.9936955565495,54294.37701000274,2.19489,465.52
2004.34,38.02,2.14,40274746,1443941,2509790,255.9936955565495,54294.37701000274,2.19489,465.52
2004.34,38.04,2.14,40277033,1443675,2509790,255.97724299087852,54290.88754202433,2.19489,465.52
2004.34,38.05,2.13,40277033,1443410,2521814,255.9690175010652,54289.14297622927,2.19489,465.52
2004.34,38.08,2.14,40284998,1443410,2515575,255.9443442031022,54283.90995149102,2.19489,465.52
2004.34,38.09,2.13,40285016,1443373,2515575,255.936120827437,54282.16583409121,2.19489,465.52
2004.34,38.1,2.13,40285746,1443743,2515575,255.92789798018148,54280.42182876321,2.19489,465.52
2004.34,38.12,2.13,40288350,1443484,2518391,255.91145387069585,54276.9341542794,2.19489,465.52
2004.34,38.13,2.13,40290273,1443391,2527557,255.90323260836385,54275.190485102,2.19489,465.52
2004.34,38.14,2.13,40289264,1443398,2519300,255.8950118742378,54273.44692795319,2.19489,465.52
2004.34,38.15,2.14,40291800,1443445,2525473,255.88679166826697,54271.7034828222,2.19489,465.52
2004.34,38.17,2.14,40291800,1443445,2520222,255.87035284058683,54268.21692857045,2.19489,465.52
2009.78,38.18,2.13,40296170,1443420,2523006,256.3234312586024,54364.31152335861,2.19489,465.52
2009.78,38.19,2.13,40296780,1443365,2522945,256.3151983482388,54362.56538371952,2.19489,465.52
2004.34,38.2,2.13,40297306,1443263,2523512,255.84569855895776,54262.98793705653,2.19489,465.52
2004.34,38.21,2.13,40297306,1443161,2523512,255.83748152084885,54261.245163805725,2.19489,465.52
2009.78,38.23,2.13,40300769,1443188,2525906,256.2822719947995,54355.58194671216,2.19489,465.52
2004.34,38.23,2.13,40304099,1443188,2528475,255.821049027977,54257.759953120134,2.19489,465.52
2004.34,38.25,2.13,40305507,1443242,2527342,255.80461864589435,54254.275190117376,2.19489,465.52
2004.34,38.26,2.14,40306781,1443163,2529332,255.79640424627175,54252.53297647009,2.19489,465.52
2009.78,38.27,2.14,40307200,1443163,2529332,256.2493540997389,54348.60030366463,2.19489,465.52
2004.34,38.28,2.14,40309932,1442996,2535697,255.77997702961017,54249.04888482982,2.19489,465.52
2009.78,38.28,2.13,40312833,1442996,2536314,256.24112594721345,54346.85517312795,2.19489,465.52
2004.34,38.31,2.13,40312591,1442926,2531637,255.75534016031432,54243.82358634351,2.19489,465.52
2004.34,38.32,2.13,40314823,1442741,2534302,255.74712892519827,54242.08204386475,2.19489,465.52
2009.78,38.33,2.13,40314823,1442860,2542749,256.1999931094795,54338.13120125605,2.19489,465.52
2004.34,38.34,2.13,40317175,1442839,2534892,255.7307080366352,54238.59929436755,2.19489,465.52
2004.34,38.36,2.13,40318472,1442782,2534892,255.71428925662576,54235.11699207907,2.19489,465.52
2004.34,38.37,2.14,40319787,1442723,2537152,255.70608065720177,54233.37600861116,2.19489,465.52
2004.34,38.38,2.13,40319547,1442692,2546214,255.6978725847639,54231.635136913144,2.19489,465.52
2004.34,38.39,2.14,40322114,1442540,2546214,255.68966503926143,54229.89437697423,2.19489,465.52
2009.78,38.4,2.14,40323897,1442442,2547306,256.1424293170941,54325.922344943785,2.19489,465.52
2004.34,38.4,2.14,40326020,1442558,2547306,255.68145802064356,54228.15372878367,2.19489,465.52
2009.78,38.4,2.13,40326020,1442558,2542198,256.1424293170941,54325.922344943785,2.19489,465.52
2009.78,38.45,2.14,40329122,1442333,2541414,256.10132815706254,54317.20509167919,2.19489,465.52
2009.78,38.45,2.14,40330814,1442343,2542489,256.10132815706254,54317.20509167919,2.19489,465.52
2009.78,38.46,2.14,40331327,1442289,2543790,256.09310950784857,54315.46197672488,2.19489,465.52
2004.34,38.47,2.14,40334277,1442355,2544198,255.6240236388277,54215.972319499866,2.19489,465.52
2009.78,38.47,2.14,40334940,1442335,2541363,256.08489138611344,54313.718973644936,2.19489,465.52
2004.34,38.48,2.14,40336505,1442344,2544298,255.61582083346113,54214.23256490887,2.19489,465.52
2009.78,38.49,2.13,40336505,1442230,2546832,256.068456724877,54310.233303065186,2.19489,465.52
2009.78,38.5,2.14,40339543,1442230,2546832,256.06024018527415,54308.49063554384,2.19489,465.52
2004.34,38.5,2.14,40341309,1441994,2546832,255.59941680196212,54210.75339067079,2.19489,465.52
2004.34,38.53,2.14,40344141,1442222,2546832,255.574814702039,54205.5354665123,2.19489,465.52
2009.78,38.53,2.14,40343327,1442079,2548978,256.03559372991754,54303.263303924665,2.19489,465.52
2009.78,38.55,2.14,40343327,1442036,2550212,256.0191653953824,54299.77897519165,2.19489,465.52
2004.34,38.57,2.14,40346080,1441868,2550703,255.5420192683546,54198.57979662053,2.19489,465.52
2009.78,38.57,2.14,40347612,1441895,2552451,256.0027391689359,54296.29509356871,2.19489,465.52
2004.34,38.59,2.14,40347612,1441945,2553281,255.52562470754953,54195.102631046866,2.19489,465.52
2004.34,38.6,2.14,40349503,1441767,2554161,255.5174282159791,54193.36421556551,2.19489,465.52
2009.78,38.61,2.14,40351654,1441737,2554342,255.96989303868577,54289.32867130881,2.19489,465.52
2004.34,38.61,2.14,40352588,1441553,2554342,255.5092322502293,54191.62591160684,2.19489,465.52
2009.78,38.64,2.14,40353337,1441648,2557849,255.94526397171393,54284.105027637954,2.19489,465.52
2004.34,38.64,2.14,40354434,1441600,2565512,255.4846475073976,54186.41166875958,2.19489,465.52
2009.78,38.66,2.14,40355499,1441588,2559937,255.92884722664664,54280.623156945694,2.19489,465.52
2009.78,38.67,2.14,40360916,1441602,2565509,255.92063964383513,54278.882389093815,2.19489,465.52
2004.34,38.67,2.14,40360916,1441690,2565509,255.46006749513015,54181.19842923016,2.19489,465.52
2004.34,38.69,2.14,40360508,1441498,2561293,255.44368344770237,54177.72349346637,2.19489,465.52
2009.78,38.7,2.14,40361943,1441302,2561956,255.89602005368184,54273.66075538636,2.19489,465.52
2009.78,38.71,2.14,40363891,1441599,2558525,255.8878145762223,54271.92043406412,2.19489,465.52
2004.34,38.73,2.14,40363762,1441363,2565402,255.41092165682792,54170.77495896675,2.19489,465.52
2004.34,38.74,2.14,40366184,1441266,2565627,255.402732522144,54169.038103826824,2.19489,465.52
2009.78,38.74,2.14,40366605,1441395,2556863,255.8632013009095,54266.70013968782,2.19489,465.52
2009.78,38.74,2.14,40366278,1441162,2566121,255.8632013009095,54266.70013968782,2.19489,465.52
2009.78,38.76,2.14,40366278,1441084,2565784,255.84679508108331,54263.22050132166,2.19489,465.52
2004.34,38.77,2.14,40372880,1441114,2567741,255.3781682685673,54163.82820659961,2.19489,465.52
2004.34,38.78,2.14,40374015,1441208,2560976,255.36998123403168,54162.09179688569,2.19489,465.52
2009.78,38.79,2.14,40374032,1440967,2560976,255.8221896959052,54258.0018803848,2.19489,465.52
2009.78,38.81,2.14,40376322,1440972,2569900,255.8057887349041,54254.523357376704,2.19489,465.52
2004.34,38.82,2.14,40377483,1441046,2570893,255.33723834449304,54155.14727122015,2.19489,465.52
2009.78,38.83,2.14,40379385,1440777,2576804,255.7893898767251,54251.045280361686,2.19489,465.52
2009.78,38.83,2.14,40380251,1440734,2576804,255.7893898767251,54251.045280361686,2.19489,465.52
2009.78,38.84,2.14,40381388,1440951,2576804,255.78119123606743,54249.306409074765,2.19489,465.52
2009.78,38.85,2.14,40383524,1440584,2582716,255.77299312096375,54247.56764925397,2.19489,465.52
2009.78,38.86,2.14,40382497,1440772,2574485,255.76479553136335,54245.829000888545,2.19489,465.52
2004.34,38.87,2.14,40383628,1440743,2575871,255.2963215381434,54146.46911801343,2.19489,465.52
2009.78,38.88,2.14,40386919,1440727,2576040,255.7484019284706,54242.352038481025,2.19489,465.52
2004.34,38.88,2.14,40387049,1440711,2576594,255.28813975044545,54144.733821115115,2.19489,465.52
2009.78,38.89,2.14,40387155,1440711,2586753,255.7402059150772,54240.613724417504,2.19489,465.52
2009.78,38.9,2.16,40389300,1440572,2580022,255.73201042698503,54238.875521766495,2.19489,465.52
2009.78,38.91,2.14,40390956,1440594,2579807,255.72381546414377,54237.13743051733,2.19489,465.52
2009.78,38.92,2.14,40391310,1440551,2579807,255.71562102650267,54235.399450659264,2.19489,465.52
2009.78,38.93,2.16,40391310,1440483,2580947,255.7074271140114,54233.66158218161,2.19489,465.52
2004.34,38.94,2.16,40395825,1440517,2583052,255.23906003502677,54134.324375028205,2.19489,465.52
2009.78,38.95,2.14,40395567,1440398,2583052,255.6910408642765,54230.186179324686,2.19489,465.52
2009.78,38.96,2.14,40399284,1440550,2578079,255.68284852693185,54228.44864492403,2.19489,465.52
2009.78,38.97,2.14,40399284,1440262,2586365,255.67465671453505,54226.71122186093,2.19489,465.52
2009.78,38.99,2.14,40401098,1440240,2586525,255.65827466438355,54223.23670970474,2.19489,465.52
2009.78,39.0,2.16,40402652,1440205,2586306,255.6500844265279,54221.49962059022,2.19489,465.52
2009.78,39.01,2.14,40402669,1440317,2579638,255.6418947134184,54219.762642770496,2.19489,465.52
2009.78,39.02,2.14,40404068,1440317,2579638,255.6337055250046,54218.025776234856,2.19489,465.52
2009.78,39.03,2.14,40407946,1440069,2590682,255.62551686123612,54216.28902097264,2.19489,465.52
2009.78,39.05,2.14,40408981,1440083,2589878,255.60914110743332,54212.81584422561,2.19489,465.52
2009.78,39.06,2.14,40410893,1440083,2589878,255.60095401729828,54211.07942271945,2.19489,465.52
2009.78,39.07,2.14,40412011,1439874,2592696,255.5927674516068,54209.34311244391,2.19489,465.52
2009.78,39.07,2.14,40412987,1439804,2593633,255.5927674516068,54209.34311244391,2.19489,465.52
2009.78,39.08,2.14,40412987,1439754,2595386,255.58458141030872,54207.606913388336,2.19489,465.52
2009.78,39.08,2.16,40416501,1439765,2595614,255.58458141030872,54207.606913388336,2.19489,465.52
2009.78,39.11,2.14,40417548,1439700,2596947,255.56002643227015,54202.39898343443,2.19489,465.52
2009.78,39.12,2.16,40417548,1439557,2603964,255.5518424880414,54200.66322915181,2.19489,465.52
2009.78,39.13,2.16,40417548,1439377,2598651,255.54365906795405,54198.92758603573,2.19489,465.52
2009.78,39.15,2.14,40421179,1439670,2599320,255.5272938000022,54195.45663326045,2.19489,465.52
2009.78,39.16,2.14,40422848,1439670,2607284,255.51911195203704,54193.7213235799,2.19489,465.52
2009.78,39.16,2.14,40422848,1439670,2610227,255.51911195203704,54193.7213235799,2.19489,465.52
2009.78,39.17,2.16,40423619,1439437,2610227,255.51093062801192,54191.98612502317,2.19489,465.52
2009.78,39.17,2.16,40426657,1439437,2610346,255.51093062801192,54191.98612502317,2.19489,465.52
2004.34,39.2,2.14,40428954,1439442,2602356,255.02659915585556,54089.26298768225,2.19489,465.52
2009.78,39.2,2.14,40428157,1439335,2606591,255.48638979907372,54186.78119598923,2.19489,465.52
2009.78,39.21,2.16,40430263,1439341,2604626,255.4782105703057,54185.04644182109,2.19489,465.52
2004.34,39.22,2.16,40431262,1439303,2606147,255.0102706608557,54085.79983417918,2.19489,465.52
2009.78,39.23,2.16,40435581,1439250,2607591,255.4618536837847,54181.577266685556,2.19489,465.52
2009.78,39.24,2.16,40435534,1439231,2617206,255.45367602593132,54179.84284569684,2.19489,465.52
2009.78,39.25,2.16,40435534,1439216,2617206,255.4454988916155,54178.10853574659,2.19489,465.52
2009.78,39.27,2.16,40435534,1439055,2610430,255.4291461933957,54174.64024891888,2.19489,465.52
2009.78,39.29,2.16,40443499,1439211,2610819,255.4127955887232,54171.17240611713,2.19489,465.52
2009.78,39.3,2.16,40442498,1439086,2613746,255.4046210713416,54169.43865119934,2.19489,465.52
