elapsed_time,mpx5500_pressure_hpa,rh_temp_c,humidity_pct,k96_pressure_hpa,k96_pressure_filtered_hpa,ntc0_temp_c,ntc0_temp_filtered_c,ntc1_temp_c,ntc1_temp_filtered_c,lpl_signal,mpl_signal,spl_signal,lpl_signal_filtered,mpl_signal_filtered,spl_signal_filtered,mpl_conc,lpl_conc,spl_conc
00:45:58,2004.34,30.22,2.16,3276.70,0.00,30.3427,30.3275,30.1020,30.1366,39293498,1452616,1989362,39318744.0000,1449782.2500,1986342.2500,-32768,12854,-110
00:46:00,1993.48,30.20,2.14,3276.70,0.00,30.2736,30.3232,30.0789,30.1321,39288113,1452660,1984524,39316884.0000,1450213.5000,1985949.3750,-32768,12854,-110
00:46:01,1982.62,30.19,2.14,3276.70,0.00,30.2587,30.3194,30.0637,30.1280,39276398,1452451,1980247,39314508.0000,1450349.7500,1985432.3750,-32768,12854,-110
00:46:02,1971.76,30.18,2.14,3276.70,0.00,30.2443,30.3150,30.0480,30.1233,39274736,1452425,1979918,39312044.0000,1450477.0000,1985260.0000,-32768,12854,-110
00:46:06,1933.75,30.18,2.13,3276.70,0.00,30.2296,30.3150,30.0246,30.1233,39260249,1452395,1978726,39305964.0000,1450477.0000,1985260.0000,-32768,12854,-110
00:46:08,1906.59,30.15,2.13,3276.70,0.00,30.2296,30.2978,29.9995,30.1052,39252838,1452309,1978726,39301232.0000,1450839.5000,1983503.1250,-32768,12854,-110
00:46:10,1863.15,30.13,2.09,3276.70,0.00,30.1790,30.2907,29.9995,30.0939,39252838,1452235,1973755,39301232.0000,1450964.0000,1982583.2500,-32768,12854,-110
00:46:12,1825.13,30.11,2.08,3276.70,0.00,30.1790,30.2744,29.9386,30.0939,39241836,1452465,1971976,39292500.0000,1451046.6250,1981913.2500,-32768,12854,-110
00:46:14,1792.55,30.09,2.07,3276.70,0.00,30.1268,30.2698,29.9254,30.0939,39249022,1453211,1970762,39289800.0000,1451046.6250,1980924.6250,-32768,12854,-110
00:46:16,1759.97,30.08,2.07,3276.70,0.00,30.0859,30.2543,29.8836,30.0595,39250694,1453318,1969327,39289800.0000,1451301.3750,1980562.2500,-32768,12854,-110
00:46:17,1743.67,30.05,2.07,3276.70,0.00,30.0584,30.2426,29.8548,30.0473,39250381,1453295,1968415,39285108.0000,1451423.5000,1979832.5000,-32768,12854,-110
00:46:18,1711.09,30.04,2.07,3276.70,0.00,30.0440,30.2364,29.8400,30.0409,39251897,1453428,1966994,39284068.0000,1451486.1250,1979431.3750,-32768,12854,-110
00:46:20,1689.37,30.03,2.08,3276.70,0.00,30.0155,30.2232,29.8100,30.0271,39249905,1453350,1965104,39284068.0000,1451656.2500,1978102.1250,-32768,12854,-110
00:46:21,1673.07,30.02,2.08,3276.70,0.00,29.9881,30.2091,29.7804,30.0123,39250301,1453241,1965104,39280044.0000,1451705.7500,1977633.7500,-32768,12854,-110
00:46:24,1618.77,30.00,2.08,3276.70,0.00,29.9881,30.1942,29.7804,29.9887,39250301,1453194,1960234,39276420.0000,1451884.2500,1975718.0000,-32768,12854,-110
00:46:26,1580.75,29.97,2.10,3276.70,0.00,29.9881,30.1545,29.6918,29.9554,39253566,1453203,1957690,39274160.0000,1452001.7500,1974134.5000,-32768,12854,-110
00:46:29,1515.59,29.96,2.11,3276.70,0.00,29.9881,30.1377,29.6918,29.9380,39253566,1453547,1955904,39272508.0000,1452131.6250,1972537.1250,-32768,12854,-110
00:46:32,1504.72,29.92,2.12,3276.70,0.00,29.9881,30.1025,29.6918,29.8922,39245933,1453218,1953158,39269916.0000,1452289.5000,1970355.7500,-32768,12854,-110
00:46:34,1499.29,29.90,2.16,3276.70,0.00,29.8068,30.0845,29.5965,29.8922,39245933,1453043,1952228,39269160.0000,1452289.5000,1970355.7500,-32768,12854,-110
00:46:35,1493.86,29.89,2.17,3276.70,0.00,29.7933,30.0845,29.5965,29.8556,39245933,1452144,1949619,39266672.0000,1452331.8750,1968010.2500,-32768,12854,-110
00:46:37,1488.43,29.88,2.17,3276.70,0.00,29.7809,30.0411,29.5702,29.8381,39230236,1451770,1948693,39264592.0000,1452305.1250,1968010.2500,-32768,12854,-110
00:46:39,1521.02,29.87,2.20,3276.70,0.00,29.7780,30.0411,29.5662,29.8381,39223219,1451013,1947413,39261052.0000,1452206.2500,1964998.2500,-32768,12854,-110
00:46:40,1580.75,29.86,2.22,3276.70,0.00,29.7789,30.0095,29.5698,29.8058,39217621,1450475,1946360,39258076.0000,1452076.0000,1963857.8750,-32768,12854,-110
00:46:43,1678.51,29.85,2.23,3276.70,0.00,29.7927,30.0095,29.5953,29.8058,39213723,1449201,1946360,39258076.0000,1451816.0000,1962369.2500,-32768,12854,-110
00:46:45,1743.67,29.86,2.36,3276.70,0.00,29.8310,29.9796,29.6195,29.7750,39231078,1449127,1948353,39253400.0000,1451732.0000,1961931.1250,-32768,12854,-110
00:46:47,1879.44,29.87,2.42,3276.70,0.00,29.8607,29.9796,29.6460,29.7750,39246662,1448384,1951655,39252332.0000,1451732.0000,1961931.1250,-32768,12854,-110
00:46:49,1950.04,29.89,2.42,3276.70,0.00,29.8607,29.9796,29.6991,29.7563,39266032,1447600,1955480,39252948.0000,1451126.7500,1960173.5000,-32768,12854,-110
00:46:51,2015.21,29.90,2.45,3276.70,0.00,29.9334,29.9622,29.6991,29.7563,39282450,1447808,1955480,39255608.0000,1450819.0000,1960005.2500,-32768,12854,-110
00:46:54,2036.93,29.93,2.43,3276.70,0.00,29.9334,29.9623,29.6991,29.7534,39282450,1447808,1963678,39259928.0000,1450563.6250,1960005.2500,-32768,12854,-110
00:46:57,2031.50,29.95,2.38,3276.70,0.00,29.9334,29.9659,29.6991,29.7559,39339893,1450344,1966716,39268492.0000,1450453.5000,1960806.6250,-32768,12854,-110
00:46:58,2020.64,29.95,2.31,3276.70,0.00,30.0017,29.9680,29.7812,29.7566,39344070,1450622,1967974,39270856.0000,1450458.7500,1961030.6250,-32768,12854,-110
00:46:59,2009.78,29.96,2.30,3276.70,0.00,30.0017,29.9691,29.7820,29.7574,39345579,1451016,1967974,39275392.0000,1450499.2500,1961480.3750,-32768,12854,-110
00:47:02,2004.34,29.96,2.28,3276.70,0.00,30.0017,29.9717,29.7820,29.7603,39321326,1450936,1967272,39280152.0000,1450545.5000,1961964.0000,-32768,12854,-110
00:47:03,2004.34,29.96,2.27,3276.70,0.00,30.0017,29.9717,29.7786,29.7614,39309649,1450919,1965963,39282104.0000,1450566.0000,1962213.5000,-32768,12854,-110
00:47:06,2004.34,29.95,2.25,3276.70,0.00,29.9877,29.9739,29.7786,29.7623,39309649,1450776,1965963,39282104.0000,1450566.0000,1962472.2500,-32768,12854,-110
00:47:09,2009.78,29.95,2.23,3276.70,0.00,29.9802,29.9739,29.7717,29.7623,39292012,1450776,1962312,39285360.0000,1450636.5000,1962570.1250,-32768,12854,-110
00:47:11,2009.78,29.94,2.20,3276.70,0.00,29.9761,29.9752,29.7693,29.7640,39291231,1451279,1962859,39285752.0000,1450673.5000,1962588.8750,-32768,12854,-110
00:47:14,2015.21,29.94,2.18,3276.70,0.00,29.9761,29.9750,29.7693,29.7643,39291231,1451532,1961495,39286124.0000,1450774.2500,1962520.2500,-32768,12854,-110
00:47:16,2009.78,29.94,2.17,3276.70,0.00,29.9721,29.9750,29.7635,29.7643,39285320,1451643,1963001,39286068.0000,1450828.5000,1962537.1250,-32768,12854,-110
00:47:19,2009.78,29.94,2.17,3276.70,0.00,29.9721,29.9743,29.7635,29.7641,39285320,1452026,1960252,39285956.0000,1450962.7500,1962545.7500,-32768,12854,-110
00:47:20,2009.78,29.93,2.17,3276.70,0.00,29.9644,29.9733,29.7577,29.7635,39280248,1452160,1961360,39285648.0000,1451032.1250,1962400.0000,-32768,12854,-110
00:47:22,2015.21,29.93,2.12,3276.70,0.00,29.9620,29.9726,29.7556,29.7630,39278202,1452160,1961853,39285260.0000,1451032.1250,1962400.0000,-32768,12854,-110
00:47:24,2009.78,29.93,2.11,3276.70,0.00,29.9599,29.9718,29.7531,29.7630,39274203,1452105,1967413,39284324.0000,1451197.3750,1962478.2500,-32768,12854,-110
00:47:27,2009.78,29.93,2.11,3276.70,0.00,29.9599,29.9704,29.7492,29.7613,39273233,1452439,1960938,39284324.0000,1451302.8750,1962579.2500,-32768,12854,-110
00:47:28,2009.78,29.93,2.09,3276.70,0.00,29.9520,29.9688,29.7453,29.7599,39270758,1452367,1966682,39282584.0000,1451369.5000,1962653.2500,-32768,12854,-110
00:47:30,2009.78,29.93,2.09,3276.70,0.00,29.9493,29.9676,29.7427,29.7588,39271151,1452818,1960096,39281884.0000,1451450.1250,1962755.7500,-32768,12854,-110
00:47:33,2009.78,29.93,2.08,3276.70,0.00,29.9493,29.9663,29.7427,29.7571,39271151,1452658,1965409,39280236.0000,1451603.7500,1962540.5000,-32768,12854,-110
00:47:35,2009.78,29.92,2.07,3276.70,0.00,29.9431,29.9663,29.7349,29.7551,39265711,1452813,1957854,39279364.0000,1451675.6250,1962540.5000,-32768,12854,-110
00:47:38,2004.34,29.92,2.05,3276.70,0.00,29.9431,29.9612,29.7349,29.7530,39265711,1452850,1958305,39277336.0000,1451812.6250,1961718.8750,-32768,12854,-110
00:47:41,2009.78,29.92,2.04,3276.70,0.00,29.9341,29.9612,29.7264,29.7530,39260046,1452857,1957729,39275376.0000,1451941.5000,1961335.1250,-32768,12854,-110
00:47:42,2009.78,29.92,2.03,3276.70,0.00,29.9301,29.9563,29.7235,29.7484,39259797,1452870,1957309,39274892.0000,1451970.5000,1961209.2500,-32768,12854,-110
00:47:44,2004.34,29.92,2.03,3276.70,0.00,29.9277,29.9545,29.7235,29.7458,39257354,1452865,1960593,39273336.0000,1452054.1250,1960941.5000,-32768,12854,-110
00:47:46,2009.78,29.92,2.03,3276.70,0.00,29.9252,29.9527,29.7186,29.7450,39257067,1452975,1955507,39272828.0000,1452054.1250,1960686.6250,-32768,12854,-110
00:47:48,2009.78,29.92,2.02,3276.70,0.00,29.9252,29.9490,29.7130,29.7413,39254683,1452868,1955507,39270800.0000,1452180.7500,1960282.8750,-32768,12854,-110
00:47:51,2009.78,29.92,2.01,3276.70,0.00,29.9252,29.9461,29.7130,29.7384,39253085,1452981,1956299,39269204.0000,1452248.7500,1960035.7500,-32768,12854,-110
00:47:53,2004.34,29.92,2.00,3276.70,0.00,29.9252,29.9441,29.7130,29.7355,39275995,1453926,1956200,39268560.0000,1452351.6250,1959733.8750,-32768,12854,-110
00:47:56,2004.34,29.92,1.98,3276.70,0.00,29.9094,29.9441,29.7039,29.7335,39287086,1454109,1957462,39268560.0000,1452514.3750,1959561.1250,-32768,12854,-110
00:47:58,2004.34,29.91,1.96,3276.70,0.00,29.9050,29.9378,29.6987,29.7305,39293602,1454109,1957875,39272388.0000,1452685.3750,1959561.1250,-32768,12854,-110
00:47:59,2004.34,29.91,1.95,3276.70,0.00,29.9003,29.9345,29.6934,29.7272,39300167,1454711,1958222,39274056.0000,1452807.2500,1959390.2500,-32768,12854,-110
00:48:01,2004.34,29.91,1.94,3276.70,0.00,29.8987,29.9333,29.6920,29.7261,39303716,1454803,1955319,39274984.0000,1452869.6250,1959263.0000,-32768,12854,-110
00:48:03,2004.34,29.91,1.93,3276.70,0.00,29.8987,29.9298,29.6920,29.7227,39309729,1455026,1957611,39277856.0000,1453129.0000,1959075.7500,-32768,12854,-110
00:48:06,2004.34,29.90,1.91,3276.70,0.00,29.8987,29.9261,29.6920,29.7180,39309729,1455383,1957620,39283008.0000,1453390.0000,1958933.2500,-32768,12854,-110
00:48:08,2004.34,29.90,1.91,3276.70,0.00,29.8856,29.9224,29.6785,29.7155,39316717,1455515,1957206,39284064.0000,1453390.0000,1958760.3750,-32768,12854,-110
00:48:09,2004.34,29.90,1.90,3276.70,0.00,29.8839,29.9200,29.6761,29.7155,39320487,1455764,1958633,39287352.0000,1453657.3750,1958799.3750,-32768,12854,-110
00:48:12,2004.34,29.90,1.90,3276.70,0.00,29.8821,29.9200,29.6736,29.7155,39324335,1455941,1958633,39290740.0000,1453865.1250,1958677.3750,-32768,12854,-110
00:48:14,2004.34,29.89,1.90,3276.70,0.00,29.8784,29.9131,29.6710,29.7061,39326722,1455816,1957859,39292944.0000,1453988.6250,1958685.0000,-32768,12854,-110
00:48:15,2004.34,29.89,1.90,3276.70,0.00,29.8773,29.9120,29.6698,29.7050,39328178,1455960,1957848,39294044.0000,1454116.3750,1958637.6250,-32768,12854,-110
00:48:17,1998.91,29.89,1.89,3276.70,0.00,29.8755,29.9097,29.6678,29.7050,39331326,1456046,1961812,39297392.0000,1454116.3750,1958687.1250,-32768,12854,-110
00:48:19,2004.34,29.89,1.89,3276.70,0.00,29.8728,29.9064,29.6652,29.6993,39334384,1456196,1958393,39299656.0000,1454359.8750,1958673.2500,-32768,12854,-110
00:48:20,2004.34,29.89,1.90,3276.70,0.00,29.8714,29.9043,29.6634,29.6971,39337320,1456378,1955445,39301912.0000,1454479.2500,1958553.0000,-32768,12854,-110
00:48:22,2004.34,29.89,1.89,3276.70,0.00,29.8705,29.9032,29.6631,29.6960,39337993,1456342,1955445,39304136.0000,1454595.1250,1958608.0000,-32768,12854,-110
00:48:24,2004.34,29.89,1.89,3276.70,0.00,29.8682,29.9000,29.6617,29.6929,39340368,1456463,1958290,39306344.0000,1454709.6250,1958608.3750,-32768,12854,-110
00:48:25,2004.34,29.89,1.89,3276.70,0.00,29.8675,29.8990,29.6605,29.6919,39341216,1456623,1956041,39307436.0000,1454826.3750,1958605.0000,-32768,12854,-110
00:48:28,2004.34,29.89,1.89,3276.70,0.00,29.8675,29.8959,29.6605,29.6879,39341216,1456748,1956041,39307436.0000,1455047.7500,1958571.6250,-32768,12854,-110
00:48:31,2004.34,29.89,1.89,3276.70,0.00,29.8637,29.8959,29.6562,29.6879,39348223,1456748,1958431,39316084.0000,1455205.2500,1958639.2500,-32768,12854,-110
00:48:32,2004.34,29.89,1.89,3276.70,0.00,29.8620,29.8902,29.6554,29.6832,39348587,1456723,1957596,39317100.0000,1455205.2500,1958543.0000,-32768,12854,-110
00:48:35,2004.34,29.89,1.89,3276.70,0.00,29.8610,29.8902,29.6548,29.6832,39353343,1457000,1959289,39321224.0000,1455447.6250,1958710.7500,-32768,12854,-110
00:48:36,2004.34,29.89,1.89,3276.70,0.00,29.8602,29.8858,29.6544,29.6789,39353742,1456860,1958310,39322240.0000,1455491.7500,1958698.2500,-32768,12854,-110
00:48:38,2004.34,29.89,1.88,3276.70,0.00,29.8592,29.8858,29.6533,29.6789,39355772,1456960,1958625,39325200.0000,1455621.2500,1958651.8750,-32768,12854,-110
00:48:39,2009.78,29.89,1.88,3276.70,0.00,29.8586,29.8826,29.6531,29.6758,39355754,1456960,1959115,39327116.0000,1455704.2500,1958661.5000,-32768,12854,-110
00:48:41,2004.34,29.89,1.88,3276.70,0.00,29.8580,29.8810,29.6525,29.6743,39357715,1457027,1959115,39327116.0000,1455787.2500,1958658.7500,-32768,12854,-110
00:48:43,2009.78,29.89,1.88,3276.70,0.00,29.8576,29.8788,29.6522,29.6723,39358812,1457054,1958367,39330832.0000,1455865.5000,1958631.7500,-32768,12854,-110
00:48:45,2009.78,29.89,1.88,3276.70,0.00,29.8571,29.8781,29.6522,29.6723,39361851,1457048,1958367,39333552.0000,1455977.2500,1958618.7500,-32768,12854,-110
00:48:48,2004.34,29.89,1.88,3276.70,0.00,29.8571,29.8755,29.6522,29.6686,39361851,1457260,1958576,39336280.0000,1456092.2500,1958665.7500,-32768,12854,-110
00:48:50,2009.78,29.89,1.88,3276.70,0.00,29.8571,29.8732,29.6522,29.6665,39364686,1457372,1959286,39339704.0000,1456237.2500,1958650.1250,-32768,12854,-110
00:48:51,2009.78,29.90,1.87,3276.70,0.00,29.8564,29.8721,29.6520,29.6660,39365363,1457336,1960099,39340504.0000,1456271.6250,1958695.3750,-32768,12854,-110
00:48:54,2009.78,29.90,1.87,3276.70,0.00,29.8567,29.8711,29.6520,29.6651,39365363,1457367,1960339,39342900.0000,1456372.0000,1958854.1250,-32768,12854,-110
00:48:57,2004.34,29.90,1.87,3276.70,0.00,29.8567,29.8694,29.6520,29.6636,39365363,1457317,1956929,39345944.0000,1456372.0000,1958910.8750,-32768,12854,-110
00:49:00,2004.34,29.90,1.87,3276.70,0.00,29.8567,29.8679,29.6533,29.6623,39371189,1457518,1956929,39345944.0000,1456576.0000,1959042.6250,-32768,12854,-110
00:49:03,2004.34,29.90,1.87,3276.70,0.00,29.8567,29.8673,29.6533,29.6615,39371189,1457660,1959877,39350280.0000,1456667.8750,1958992.0000,-32768,12854,-110
00:49:05,2004.34,29.91,1.87,3276.70,0.00,29.8589,29.8664,29.6549,29.6608,39373870,1457529,1959877,39352372.0000,1456667.8750,1959156.3750,-32768,12854,-110
00:49:08,2004.34,29.91,1.87,3276.70,0.00,29.8589,29.8656,29.6549,29.6602,39373870,1457733,1960309,39355048.0000,1456853.3750,1959212.6250,-32768,12854,-110
00:49:10,2004.34,29.92,1.86,3276.70,0.00,29.8623,29.8652,29.6582,29.6600,39378361,1457725,1960309,39357056.0000,1456934.5000,1959317.0000,-32768,12854,-110
00:49:12,2004.34,29.92,1.86,3276.70,0.00,29.8639,29.8650,29.6599,29.6599,39378027,1457567,1960309,39358984.0000,1456998.6250,1959165.3750,-32768,12854,-110
00:49:15,2004.34,29.92,1.86,3276.70,0.00,29.8651,29.8650,29.6599,29.6600,39378027,1457675,1960537,39360100.0000,1457041.1250,1959041.8750,-32768,12854,-110
00:49:17,2004.34,29.93,1.84,3276.70,0.00,29.8683,29.8652,29.6646,29.6600,39377802,1457826,1952067,39361780.0000,1457041.1250,1958746.0000,-32768,12854,-110
00:49:18,2004.34,29.93,1.84,3276.70,0.00,29.8695,29.8654,29.6661,29.6606,39379920,1457826,1952067,39363456.0000,1457168.1250,1958845.3750,-32768,12854,-110
00:49:20,2004.34,29.93,1.84,3276.70,0.00,29.8712,29.8656,29.6680,29.6610,39381224,1457777,1961128,39364012.0000,1457168.1250,1958924.0000,-32768,12854,-110
00:49:21,2004.34,29.93,1.86,3276.70,0.00,29.8729,29.8660,29.6697,29.6615,39381712,1457679,1963560,39365084.0000,1457218.7500,1959068.8750,-32768,12854,-110
00:49:22,2004.34,29.93,1.84,3276.70,0.00,29.8732,29.8662,29.6705,29.6618,39383207,1457841,1961511,39365648.0000,1457238.2500,1959145.1250,-32768,12854,-110
00:49:24,2009.78,29.94,1.84,3276.70,0.00,29.8743,29.8664,29.6713,29.6620,39382994,1458001,1961511,39366720.0000,1457283.7500,1959265.1250,-32768,12854,-110
00:49:26,2004.34,29.94,1.84,3276.70,0.00,29.8743,29.8672,29.6713,29.6633,39382994,1457918,1961618,39368852.0000,1457343.1250,1959960.5000,-32768,12854,-110
00:49:29,2004.34,29.94,1.84,3276.70,0.00,29.8743,29.8686,29.6713,29.6645,39388313,1457841,1970844,39368852.0000,1457343.1250,1960629.0000,-32768,12854,-110
00:49:30,2004.34,29.95,1.84,3276.70,0.00,29.8841,29.8699,29.6812,29.6659,39387064,1458037,1961019,39371568.0000,1457428.3750,1960669.5000,-32768,12854,-110
00:49:32,2004.34,29.95,1.83,3276.70,0.00,29.8853,29.8704,29.6827,29.6659,39388891,1458105,1960499,39372108.0000,1457464.1250,1960712.0000,-32768,12854,-110
00:49:33,2004.34,29.95,1.83,3276.70,0.00,29.8862,29.8708,29.6836,29.6669,39388594,1457991,1959881,39373172.0000,1457480.6250,1960712.0000,-32768,12854,-110
00:49:36,2004.34,29.96,1.83,3276.70,0.00,29.8897,29.8724,29.6836,29.6669,39390846,1458135,1962190,39374252.0000,1457480.6250,1960712.0000,-32768,12854,-110
00:49:38,2004.34,29.96,1.83,3276.70,0.00,29.8934,29.8724,29.6909,29.6669,39391235,1458106,1963840,39376260.0000,1457590.5000,1960524.0000,-32768,12854,-110
00:49:39,2004.34,29.97,1.83,3276.70,0.00,29.8961,29.8754,29.6937,29.6718,39391953,1458196,1962863,39376752.0000,1457609.5000,1960597.0000,-32768,12854,-110
00:49:40,2004.34,29.97,1.82,3276.70,0.00,29.8974,29.8761,29.6950,29.6725,39393046,1458339,1961913,39377260.0000,1457632.2500,1960638.1250,-32768,12854,-110
00:49:43,2004.34,29.98,1.82,3276.70,0.00,29.8974,29.8782,29.6950,29.6755,39393046,1458191,1961913,39379712.0000,1457724.2500,1961068.3750,-32768,12854,-110
00:49:45,2004.34,29.98,1.82,3276.70,0.00,29.9057,29.8805,29.7047,29.6780,39396478,1458380,1961913,39380804.0000,1457764.1250,1960626.2500,-32768,12854,-110
00:49:48,2004.34,29.99,1.82,3276.70,0.00,29.9057,29.8830,29.7047,29.6806,39395698,1458220,1963859,39382156.0000,1457809.1250,1960899.2500,-32768,12854,-110
00:49:50,2004.34,29.99,1.81,3276.70,0.00,29.9057,29.8857,29.7125,29.6825,39398138,1458502,1952454,39382156.0000,1457861.3750,1960608.3750,-32768,12854,-110
00:49:54,2004.34,30.00,1.81,3276.70,0.00,29.9057,29.8895,29.7125,29.6865,39398138,1458596,1952454,39382156.0000,1457861.3750,1960707.5000,-32768,12854,-110
00:49:57,2004.34,30.00,1.81,3276.70,0.00,29.9276,29.8895,29.7125,29.6908,39401319,1458596,1955767,39382156.0000,1458014.1250,1960581.1250,-32768,12854,-110
00:49:59,2004.34,30.02,1.81,3276.70,0.00,29.9344,29.8981,29.7329,29.6954,39403153,1458435,1965660,39388820.0000,1458039.7500,1960881.3750,-32768,12854,-110
00:50:02,2004.34,30.02,1.81,3276.70,0.00,29.9379,29.9005,29.7362,29.6978,39404705,1458563,1965660,39388820.0000,1458039.7500,1960881.3750,-32768,12854,-110
00:50:04,2004.34,30.03,1.80,3276.70,0.00,29.9434,29.9041,29.7362,29.7029,39404705,1458629,1967084,39391648.0000,1458139.7500,1961965.3750,-32768,12854,-110
00:50:05,2004.34,30.04,1.80,3276.70,0.00,29.9470,29.9067,29.7457,29.7042,39409317,1458693,1958592,39392680.0000,1458174.7500,1961678.7500,-32768,12854,-110
00:50:07,2004.34,30.04,1.79,3276.70,0.00,29.9526,29.9106,29.7516,29.7083,39406912,1458535,1958592,39393572.0000,1458197.1250,1961978.0000,-32768,12854,-110
00:50:10,2004.34,30.05,1.79,3276.70,0.00,29.9526,29.9134,29.7516,29.7125,39409161,1458809,1958273,39394984.0000,1458197.1250,1962182.3750,-32768,12854,-110
00:50:12,1998.91,30.06,1.79,3276.70,0.00,29.9625,29.9176,29.7612,29.7154,39409539,1458652,1967332,39396332.0000,1458292.3750,1962550.3750,-32768,12854,-110
00:50:14,2004.34,30.06,1.79,3276.70,0.00,29.9625,29.9220,29.7612,29.7154,39411566,1458637,1968639,39397768.0000,1458292.3750,1962550.3750,-32768,12854,-110
00:50:17,2004.34,30.07,1.79,3276.70,0.00,29.9748,29.9266,29.7739,29.7245,39414343,1458737,1968639,39399268.0000,1458376.0000,1962550.3750,-32768,12854,-110
00:50:20,2004.34,30.08,1.77,3276.70,0.00,29.9748,29.9329,29.7739,29.7310,39415404,1458781,1970324,39400672.0000,1458376.0000,1963350.2500,-32768,12854,-110
00:50:21,2004.34,30.09,1.77,3276.70,0.00,29.9872,29.9361,29.7868,29.7310,39417606,1458893,1968946,39402176.0000,1458376.0000,1963807.1250,-32768,12854,-110
00:50:23,2004.34,30.09,1.77,3276.70,0.00,29.9920,29.9361,29.7941,29.7310,39419007,1458856,1969979,39403584.0000,1458493.8750,1964406.7500,-32768,12854,-110
00:50:25,1998.91,30.11,1.76,3276.70,0.00,29.9987,29.9361,29.7941,29.7448,39420049,1459086,1964766,39404660.0000,1458527.5000,1964476.3750,-32768,12854,-110
00:50:27,2004.34,30.11,1.76,3276.70,0.00,30.0034,29.9481,29.7941,29.7466,39421175,1459086,1971308,39405696.0000,1458552.3750,1964893.1250,-32768,12854,-110
00:50:29,1998.91,30.12,1.76,3276.70,0.00,30.0101,29.9534,29.7941,29.7466,39422683,1459036,1981813,39406704.0000,1458582.3750,1966111.2500,-32768,12854,-110
00:50:31,1998.91,30.13,1.76,3276.70,0.00,30.0148,29.9571,29.8148,29.7558,39424078,1459001,1981813,39408296.0000,1458621.2500,1966492.3750,-32768,12854,-110
00:50:33,2004.34,30.13,1.76,3276.70,0.00,30.0196,29.9571,29.8222,29.7558,39424161,1458808,1981989,39409724.0000,1458621.2500,1966492.3750,-32768,12854,-110
00:50:34,1998.91,30.14,1.76,3276.70,0.00,30.0269,29.9666,29.8271,29.7655,39423558,1459064,1972356,39410156.0000,1458659.0000,1967704.5000,-32768,12854,-110
00:50:36,2004.34,30.14,1.75,3276.70,0.00,30.0293,29.9685,29.8271,29.7695,39427095,1459047,1972614,39411164.0000,1458682.6250,1968019.0000,-32768,12854,-110
00:50:38,2004.34,30.15,1.75,3276.70,0.00,30.0342,29.9725,29.8346,29.7695,39427095,1459190,1977585,39412096.0000,1458714.8750,1968446.8750,-32768,12854,-110
00:50:39,1998.91,30.15,1.75,3276.70,0.00,30.0390,29.9764,29.8396,29.7756,39429251,1459011,1974266,39413164.0000,1458737.1250,1968807.6250,-32768,12854,-110
00:50:41,2004.34,30.15,1.75,3276.70,0.00,30.0468,29.9764,29.8473,29.7818,39429613,1459219,1972847,39414148.0000,1458773.1250,1968807.6250,-32768,12854,-110
00:50:44,2004.34,30.17,1.75,3276.70,0.00,30.0468,29.9888,29.8473,29.7904,39431550,1459101,1974468,39416176.0000,1458807.1250,1969670.1250,-32768,12854,-110
00:50:46,1998.91,30.17,1.74,3276.70,0.00,30.0468,29.9952,29.8634,29.7904,39435684,1459310,1975206,39417824.0000,1458845.3750,1969594.0000,-32768,12854,-110
00:50:47,2004.34,30.19,1.74,3276.70,0.00,30.0680,29.9996,29.8686,29.7992,39435866,1459148,1975386,39418912.0000,1458866.0000,1969957.1250,-32768,12854,-110
00:50:49,1998.91,30.19,1.75,3276.70,0.00,30.0731,30.0040,29.8739,29.8037,39435006,1459123,1975386,39419416.0000,1458874.1250,1970236.8750,-32768,12854,-110
00:50:51,2004.34,30.20,1.74,3276.70,0.00,30.0789,30.0085,29.8739,29.8082,39439428,1459123,1977052,39421040.0000,1458915.2500,1970763.8750,-32768,12854,-110
00:50:52,2004.34,30.21,1.74,3276.70,0.00,30.0839,30.0130,29.8852,29.8128,39438721,1459406,1976809,39421592.0000,1458930.6250,1970952.7500,-32768,12854,-110
00:50:56,2004.34,30.21,1.74,3276.70,0.00,30.0839,30.0199,29.8852,29.8198,39438721,1459360,1977450,39421592.0000,1458984.0000,1972005.0000,-32768,12854,-110
00:50:59,1998.91,30.23,1.74,3276.70,0.00,30.1034,30.0199,29.9049,29.8198,39442168,1459478,1977962,39425712.0000,1458984.0000,1972848.5000,-32768,12854,-110
00:51:00,1998.91,30.25,1.73,3276.70,0.00,30.1119,30.0365,29.9134,29.8367,39442975,1459371,1979055,39426752.0000,1459043.0000,1973042.5000,-32768,12854,-110
00:51:02,1998.91,30.25,1.72,3276.70,0.00,30.1174,30.0414,29.9193,29.8441,39444731,1459504,1978700,39428352.0000,1459090.5000,1973617.0000,-32768,12854,-110
00:51:06,2004.34,30.26,1.72,3276.70,0.00,30.1174,30.0487,29.9193,29.8517,39444731,1459511,1981817,39428352.0000,1459090.5000,1973617.0000,-32768,12854,-110
00:51:08,2004.34,30.26,1.72,3276.70,0.00,30.1174,30.0613,29.9193,29.8646,39448218,1459571,1980176,39432528.0000,1459182.7500,1975138.0000,-32768,12854,-110
00:51:12,2004.34,30.29,1.72,3276.70,0.00,30.1174,30.0691,29.9193,29.8725,39448218,1459523,1982298,39434144.0000,1459214.0000,1975846.6250,-32768,12854,-110
