mpx5500_pressure_hpa;rh_temp_c;humidity_pct;lpl_signal;mpl_signal;spl_signal;ch4_conc_mol_m3;co2_conc_mol_m3;ch4_ppm;co2_ppm
1955.47;22.54;79.5;37441357;1039897;1529252;277.49485127657886;54349.43325337808;2.2981;450.1
1998.91;22.54;79.5;37441357;1040291;1529252;281.5556557783776;55144.772057720635;2.2981;450.1
2004.34;22.54;79.51;37446350;1040340;1529252;282.06325634110243;55244.189408263446;2.2981;450.1
2031.5;22.54;79.51;37444575;1040506;1529260;284.60219396239285;55741.45925002091;2.2981;450.1
1998.91;22.54;79.51;37444315;1040631;1531092;281.5556557783776;55144.772057720635;2.2981;450.1
1993.48;22.54;79.48;37441605;1040631;1531092;281.04805521565277;55045.354707177816;2.2981;450.1
1998.91;22.54;79.48;37444637;1040631;1527938;281.5556557783776;55144.772057720635;2.2981;450.1
2009.78;22.54;79.54;37441120;1040716;1528580;282.5717917114935;55343.78984784963;2.2981;450.1
1939.18;22.54;79.57;37441120;1040716;1528580;275.97204958840433;54051.18120174962;2.2981;450.1
1971.76;22.54;79.57;37441120;1040440;1528346;279.0176529647534;54647.68530500654;2.2981;450.1
1955.47;22.53;79.61;37445245;1040346;1528249;277.5042362485512;54351.271370033035;2.2981;450.1
1966.33;22.53;79.63;37435780;1040457;1528249;278.51947170845455;54550.11279577712;2.2981;450.1
1998.91;22.54;79.6;37440706;1040609;1527859;281.5556557783776;55144.772057720635;2.2981;450.1
2053.22;22.54;79.57;37435329;1040546;1527780;286.63259621329223;56139.12865219219;2.2981;450.1
2069.51;22.54;79.61;37443924;1040353;1528004;288.1553979014668;56437.38070382064;2.2981;450.1
1950.04;22.54;79.61;37440972;1040483;1528008;276.98725071385405;54250.015902835265;2.2981;450.1
1971.76;22.54;79.6;37436403;1040376;1528307;279.0176529647534;54647.68530500654;2.2981;450.1
1939.18;22.54;79.6;37436403;1040486;1528393;275.97204958840433;54051.18120174962;2.2981;450.1
1944.61;22.54;79.65;37439399;1040486;1529683;276.47965015112914;54150.59855229243;2.2981;450.1
1912.02;22.54;79.64;37432045;1040616;1529547;273.4331119671139;53553.91135999217;2.2981;450.1
1988.05;22.54;79.69;37437326;1040616;1528408;280.54045465292796;54945.937356635;2.2981;450.1
2004.34;22.54;79.7;37438041;1040376;1528717;282.06325634110243;55244.189408263446;2.2981;450.1
1988.05;22.54;79.81;37438526;1039746;1528803;280.54045465292796;54945.937356635;2.2981;450.1
2015.21;22.54;79.89;37433697;1038514;1529190;283.0793922742183;55443.20719839245;2.2981;450.1
2004.34;22.54;79.96;37430622;1038288;1529472;282.06325634110243;55244.189408263446;2.2981;450.1
2036.93;22.54;79.96;37428272;1037432;1529510;285.1097945251177;55840.87660056372;2.2981;450.1
2053.22;22.54;80.05;37433364;1037086;1529752;286.63259621329223;56139.12865219219;2.2981;450.1
2020.64;22.55;80.07;37421467;1036513;1529072;283.57740247533224;55540.74620518997;2.2981;450.1
2053.22;22.56;80.08;37425780;1036197;1530393;286.6132101528808;56135.33174788376;2.2981;450.1
2058.65;22.56;80.12;37426602;1035739;1530006;287.1207763846353;56234.742374450354;2.2981;450.1
2074.94;22.56;80.14;37425520;1035612;1530336;288.6434750798986;56532.97425415012;2.2981;450.1
2020.64;22.56;80.14;37425520;1035279;1531624;283.56781276235415;55538.86798848423;2.2981;450.1
2129.25;22.57;80.14;37425520;1035095;1531565;293.7101397709886;57525.318267665454;2.2981;450.1
2069.51;22.58;80.15;37423748;1034555;1531018;288.116422430882;56429.74706763848;2.2981;450.1
2107.53;22.59;80.17;37428910;1033932;1531018;291.66021806826365;57123.82583548387;2.2981;450.1
2096.67;22.59;80.2;37428910;1033046;1531018;290.6451885802532;56925.02475086897;2.2981;450.1
2031.5;22.6;80.2;37415632;1032502;1532348;284.54445556294155;55730.15075448414;2.2981;450.1
2178.13;22.61;80.19;37415632;1032142;1532318;298.23867541210615;58412.26569905095;2.2981;450.1
2134.68;22.61;80.2;37416104;1032142;1532318;294.177897428553;57616.9320885043;2.2981;450.1
2156.4;22.61;80.21;37423595;1031649;1532431;296.2078191271209;58014.50737092256;2.2981;450.1
2156.4;22.63;80.2;37412246;1031110;1532431;296.1877901989224;58010.58455617032;2.2981;450.1
2123.82;22.63;80.23;37418954;1031110;1533525;293.14311353940303;57414.26195730617;2.2981;450.1
2134.68;22.63;80.23;37422862;1032240;1532472;294.15800575924277;57613.03615692755;2.2981;450.1
2107.53;22.63;80.16;37430940;1033085;1532472;291.6207752096433;57116.1006578741;2.2981;450.1
2047.79;22.63;80.09;37431305;1033962;1532661;286.03793347730164;56022.65952662351;2.2981;450.1
2085.8;22.62;79.98;37432809;1034339;1533074;289.59984730250216;56720.28687648763;2.2981;450.1
2074.94;22.62;79.91;37432809;1034892;1533074;288.58492076910045;56521.50595629961;2.2981;450.1
2102.1;22.61;79.91;37432809;1034413;1530745;291.1330148807012;57020.569164876906;2.2981;450.1
2107.53;22.61;80.0;37430664;1034107;1532429;291.64049530534317;57119.96298548147;2.2981;450.1
2112.96;22.61;80.04;37416381;1032538;1531198;292.14797572998515;57219.35680608604;2.2981;450.1
2145.54;22.61;80.04;37416381;1030863;1531198;295.19285827783693;57815.719729713426;2.2981;450.1
2194.42;22.62;80.07;37408864;1030208;1532860;299.750981746157;58708.46215741059;2.2981;450.1
2199.85;22.63;80.1;37412884;1029723;1533328;300.2482936015044;58805.864387988826;2.2981;450.1
2313.89;22.63;80.13;37413491;1029481;1533181;310.9055964330451;60893.17651734634;2.2981;450.1
2216.14;22.64;80.19;37409866;1027925;1532752;301.7604297394412;59102.027512172;2.2981;450.1
2161.83;22.64;80.27;37402064;1027456;1532958;296.6852057048223;58108.0070874812;2.2981;450.1
2123.82;22.65;80.11;37415376;1030787;1534831;293.1232931801374;57410.37999233274;2.2981;450.1
2069.51;22.65;79.92;37415376;1037879;1535718;288.0482407217199;56416.39317211876;2.2981;450.1
2031.5;22.65;79.66;37479777;1039605;1535080;284.49635812285317;55720.73051263924;2.2981;450.1
2009.78;22.66;79.58;37490917;1043040;1534016;282.4571619998361;55321.33876512173;2.2981;450.1
1982.62;22.67;79.42;37493736;1044660;1534191;279.9097918529246;54822.41735042052;2.2981;450.1
1928.32;22.67;79.34;37497328;1047459;1532312;274.83601690896853;53828.680740928045;2.2981;450.1
1912.02;22.68;79.11;37502345;1050345;1532197;273.30371117721637;53528.56725158397;2.2981;450.1
1890.3;22.68;79.03;37501962;1051668;1531859;271.2742698035611;53131.08604437704;2.2981;450.1
1694.8;22.68;78.96;37501962;1055387;1529587;253.007428710117;49553.38917471985;2.2981;450.1
1656.78;22.69;78.17;37546904;1055387;1528893;249.4465398502243;48855.962571944634;2.2981;450.1
1640.49;22.68;77.91;37521463;1073794;1525472;247.9328909107055;48559.503154305115;2.2981;450.1
1629.63;22.67;77.81;37512657;1073757;1524182;246.9265171297742;48362.39735438466;2.2981;450.1
1759.97;22.67;77.81;37511080;1074508;1521719;259.1054457889867;50747.73123433399;2.2981;450.1
1895.73;22.67;78.38;37439433;1056787;1519700;271.79081754573593;53232.255766648865;2.2981;450.1
1944.61;22.67;78.68;37439433;1043503;1522449;276.35814939215527;54126.801723775774;2.2981;450.1
1944.61;22.76;78.68;37418011;1040811;1526755;276.2740960196931;54110.339244795214;2.2981;450.1
1944.61;22.8;78.56;37421995;1040960;1527345;276.2367553748517;54103.0258014102;2.2981;450.1
1944.61;22.81;78.52;37429732;1042418;1527345;276.2274217907399;54101.19774945044;2.2981;450.1
1944.61;22.84;78.49;37442356;1042573;1530036;276.1994248224176;54095.71433469831;2.2981;450.1
1944.61;22.86;78.44;37442356;1042795;1531468;276.1807633295746;54092.059342344335;2.2981;450.1
1944.61;22.86;78.44;37451582;1043205;1531369;276.1807633295746;54092.059342344335;2.2981;450.1
1950.04;22.89;78.38;37454514;1043227;1531671;276.65977625854447;54185.87759191109;2.2981;450.1
1950.04;22.9;78.35;37454514;1043367;1532850;276.650431223035;54184.04729710982;2.2981;450.1
1955.47;22.93;78.29;37464131;1043136;1532850;277.12933184940425;54277.84355137586;2.2981;450.1
1982.62;22.96;78.22;37464131;1043382;1536206;279.6356577823517;54768.72615109722;2.2981;450.1
2004.34;22.98;78.25;37469658;1042296;1535310;281.64415718603516;55162.10571752075;2.2981;450.1
2036.93;23.0;78.3;37459389;1040278;1535310;284.66694291113305;55754.14081384666;2.2981;450.1
2026.07;23.02;78.3;37448362;1040278;1538194;283.6341639002865;55551.86335299551;2.2981;450.1
2026.07;23.07;78.3;37469331;1037406;1539961;283.58628830716304;55542.48656153088;2.2981;450.1
2015.21;23.07;78.08;37475988;1037406;1540752;282.57290359045174;55344.00761762428;2.2981;450.1
2004.34;23.07;78.03;37491693;1039779;1542278;281.5585857386422;55145.3459122592;2.2981;450.1
2004.34;23.13;77.9;37496438;1040614;1542169;281.50156698899895;55134.178365496904;2.2981;450.1
1998.91;23.13;77.84;37501584;1041386;1542190;280.9949772414895;55034.95899064202;2.2981;450.1
1998.91;23.17;77.77;37501584;1041386;1543259;280.9570459540648;55027.52986550828;2.2981;450.1
1998.91;23.18;77.75;37505323;1041692;1542873;280.9475647322529;55025.67289760543;2.2981;450.1
1998.91;23.18;77.65;37506695;1041720;1542873;280.9475647322529;55025.67289760543;2.2981;450.1
1998.91;23.21;77.6;37510351;1041875;1544763;280.9191249058864;55020.10274580718;2.2981;450.1
2004.34;23.21;77.54;37510351;1041875;1545494;281.4255779035653;55119.2953371893;2.2981;450.1
2004.34;23.26;77.43;37517947;1042049;1545061;281.37810555480786;55109.99752413691;2.2981;450.1
1998.91;23.27;77.36;37520949;1042024;1545959;280.86226252313776;55008.965824665735;2.2981;450.1
1998.91;23.27;77.32;37523619;1042176;1546775;280.86226252313776;55008.965824665735;2.2981;450.1
1998.91;23.3;77.32;37526932;1042260;1547374;280.8338399632602;55003.39905463793;2.2981;450.1
2004.34;23.32;77.16;37533140;1042533;1548781;281.32115987283913;55098.844288222834;2.2981;450.1
2004.34;23.34;77.16;37534785;1042613;1548781;281.3021831006125;55095.127546053576;2.2981;450.1
2004.34;23.35;77.06;37538318;1042684;1548645;281.29269567453827;55093.26936299973;2.2981;450.1
2004.34;23.37;76.98;37539566;1042758;1551208;281.2737227421442;55089.55337289026;2.2981;450.1
2004.34;23.38;76.94;37541427;1042636;1551802;281.2642372356949;55087.69556580927;2.2981;450.1
1998.91;23.38;76.91;37541699;1042814;1552365;280.7580745864111;54988.55984132268;2.2981;450.1
1998.91;23.39;76.87;37545037;1042937;1551637;280.7486067886575;54986.70550262163;2.2981;450.1
2004.34;23.4;76.84;37547485;1042974;1551643;281.245268141968;55083.98032753135;2.2981;450.1
1998.91;23.4;76.83;37549298;1043090;1552565;280.73913962943345;54984.85128898134;2.2981;450.1
1998.91;23.41;76.78;37552707;1043268;1553707;280.72967310867443;54982.99720038918;2.2981;450.1
1998.91;23.43;76.71;37553191;1043279;1553223;280.71074198229314;54979.289398298664;2.2981;450.1
2004.34;23.44;76.69;37553191;1043325;1554843;281.2073376293894;55076.55135415699;2.2981;450.1
2004.34;23.45;76.64;37553191;1043435;1554843;281.19785659979976;55074.69442390231;2.2981;450.1
2004.34;23.47;76.52;37563266;1043464;1554259;281.17889645843366;55070.98093901092;2.2981;450.1
2004.34;23.48;76.47;37565922;1043623;1554641;281.169417346528;55069.12438434893;2.2981;450.1
2004.34;23.48;76.45;37567438;1043770;1556120;281.169417346528;55069.12438434893;2.2981;450.1
1998.91;23.49;76.4;37567438;1043615;1556149;280.65396391959445;54968.16899186696;2.2981;450.1
2004.34;23.49;76.38;37569919;1043771;1556710;281.159938873721;55067.26795485916;2.2981;450.1
2004.34;23.51;76.38;37574387;1043889;1556590;281.1409838451446;55063.55547134573;2.2981;450.1
2004.34;23.52;76.24;37574457;1043894;1557654;281.131507289246;55061.69941729674;2.2981;450.1
1998.91;23.53;76.2;37574457;1044169;1557654;280.61612463633713;54960.7578864346;2.2981;450.1
2004.34;23.54;76.12;37574457;1044254;1559334;281.11255609390474;55057.98768455095;2.2981;450.1
2004.34;23.56;76.12;37585925;1044428;1559161;281.0936074534077;55054.276452190425;2.2981;450.1
2004.34;23.57;75.95;37587421;1044507;1559883;281.0841340910643;55052.42102362302;2.2981;450.1
2004.34;23.58;75.91;37590039;1044592;1559798;281.07466136723826;55050.565720113984;2.2981;450.1
2004.34;23.58;75.89;37590241;1044629;1559798;281.07466136723826;55050.565720113984;2.2981;450.1
2004.34;23.58;75.84;37592645;1044605;1561550;281.07466136723826;55050.565720113984;2.2981;450.1
2004.34;23.6;75.84;37597578;1044796;1560883;281.05571783487983;55046.855488220455;2.2981;450.1
1998.91;23.6;75.84;37598433;1044869;1560883;280.54993043675984;54947.79325946896;2.2981;450.1
2004.34;23.6;75.68;37598277;1044863;1561482;281.05571783487983;55046.855488220455;2.2981;450.1
2004.34;23.63;75.68;37602560;1044846;1563240;281.02730732360874;55041.29107800196;2.2981;450.1
2004.34;23.64;75.57;37603857;1044932;1562801;281.01783842953137;55039.43652457773;2.2981;450.1
2004.34;23.64;75.54;37605880;1044932;1562801;281.01783842953137;55039.43652457773;2.2981;450.1
2004.34;23.65;75.49;37606678;1045232;1563557;281.00837017351955;55037.58209612339;2.2981;450.1
1998.91;23.65;75.47;37606678;1045322;1563011;280.5026679821715;54938.536555752755;2.2981;450.1
1998.91;23.66;75.4;37611513;1045378;1563011;280.4932174020703;54936.68558925715;2.2981;450.1
2004.34;23.67;75.4;37612854;1045428;1565589;280.9894355754349;55033.87361407392;2.2981;450.1
1998.91;23.67;75.32;37615293;1045617;1565980;280.48376745875777;54934.83474748135;2.2981;450.1
2004.34;23.68;75.32;37617989;1045651;1565430;280.9799692332332;55032.01956045353;2.2981;450.1
2004.34;23.68;75.2;37619562;1045770;1566410;280.9799692332332;55032.01956045353;2.2981;450.1
2004.34;23.69;75.14;37620648;1045744;1566534;280.97050352883906;55030.16563175253;2.2981;450.1
1998.91;23.7;75.12;37622507;1045937;1567140;280.4554214489085;54929.28297034669;2.2981;450.1
1998.91;23.7;75.06;37624763;1045924;1567140;280.4554214489085;54929.28297034669;2.2981;450.1
2004.34;23.71;75.0;37629280;1045924;1567901;280.9515740332164;55026.45814905823;2.2981;450.1
2004.34;23.71;74.93;37630366;1046248;1568466;280.9515740332164;55026.45814905823;2.2981;450.1
2004.34;23.72;74.87;37630374;1046283;1568969;280.9421102418587;55024.60459503965;2.2981;450.1
2004.34;23.72;74.83;37632097;1046212;1569046;280.9421102418587;55024.60459503965;2.2981;450.1
2004.34;23.74;74.75;37632097;1046360;1569447;280.9231845717289;55020.89786159662;2.2981;450.1
2004.34;23.74;74.67;37638441;1046584;1569447;280.9231845717289;55020.89786159662;2.2981;450.1
2004.34;23.74;74.58;37639461;1046695;1569948;280.9231845717289;55020.89786159662;2.2981;450.1
2004.34;23.75;74.58;37640822;1046629;1569948;280.9137226928279;55019.04468214692;2.2981;450.1
1998.91;23.76;74.47;37642921;1046625;1569948;280.39874661381725;54918.182781810705;2.2981;450.1
2004.34;23.77;74.42;37646726;1046891;1570576;280.89480084703155;55015.33869772809;2.2981;450.1
2004.34;23.77;74.32;37649114;1047094;1572039;280.89480084703155;55015.33869772809;2.2981;450.1
2004.34;23.78;74.24;37649114;1047236;1572605;280.88534088000745;55013.485892733726;2.2981;450.1
1998.91;23.79;74.11;37655030;1047460;1571246;280.370417785103;54912.63436972928;2.2981;450.1
2004.34;23.79;74.06;37655784;1047461;1572197;280.8758815501468;55011.63321253257;2.2981;450.1
2004.34;23.79;74.0;37658361;1047658;1572334;280.8758815501468;55011.63321253257;2.2981;450.1
2004.34;23.8;73.96;37660323;1047763;1573217;280.86642285738543;55009.780657112045;2.2981;450.1
1998.91;23.81;73.87;37661816;1047798;1573262;280.3515350791638;54908.93605114296;2.2981;450.1
2004.34;23.81;73.77;37662819;1047953;1573262;280.85696480165876;55007.92822645952;2.2981;450.1
2004.34;23.82;73.74;37665109;1047976;1574152;280.8475073829027;55006.07592056243;2.2981;450.1
2004.34;23.82;73.67;37666276;1048096;1574338;280.8475073829027;55006.07592056243;2.2981;450.1
2004.34;23.82;73.67;37670062;1048259;1575636;280.8475073829027;55006.07592056243;2.2981;450.1
1998.91;23.83;73.67;37672215;1048430;1573607;280.3326549165213;54905.23823068023;2.2981;450.1
2004.34;23.83;73.42;37673812;1048487;1574615;280.8380506010526;55004.22373940812;2.2981;450.1
2004.34;23.84;73.35;37673812;1048764;1576148;280.8285944560443;55002.37168298401;2.2981;450.1
2004.34;23.84;73.29;37676399;1048815;1576148;280.8285944560443;55002.37168298401;2.2981;450.1
2004.34;23.85;73.18;37678658;1048932;1576594;280.8191389478135;55000.51975127751;2.2981;450.1
2004.34;23.86;73.03;37681092;1049081;1576837;280.80968407629575;54998.66794427602;2.2981;450.1
2004.34;23.86;72.91;37684543;1049351;1577348;280.80968407629575;54998.66794427602;2.2981;450.1
2004.34;23.87;72.81;37686258;1049549;1578377;280.80022984142687;54996.81626196695;2.2981;450.1
2004.34;23.87;72.81;37686258;1049735;1578138;280.80022984142687;54996.81626196695;2.2981;450.1
2004.34;23.87;72.6;37690104;1049846;1578557;280.80022984142687;54996.81626196695;2.2981;450.1
2004.34;23.88;72.48;37693173;1050042;1578857;280.79077624314243;54994.96470433768;2.2981;450.1
1998.91;23.88;72.34;37693372;1050257;1578490;280.2854656334663;54895.99585815377;2.2981;450.1
1998.91;23.89;72.21;37696182;1050386;1578446;280.2760296832363;54894.14775702739;2.2981;450.1
2004.34;23.89;72.21;37698301;1050584;1579707;280.78132328137826;54993.113271375645;2.2981;450.1
2004.34;23.89;72.03;37699429;1050584;1579707;280.78132328137826;54993.113271375645;2.2981;450.1
1998.91;23.9;71.93;37701296;1050838;1581004;280.26659436831676;54892.29978033131;2.2981;450.1
2004.34;23.9;71.88;37704161;1051131;1580806;280.77187095607;54991.261963068246;2.2981;450.1
2004.34;23.91;71.75;37706815;1051282;1581043;280.7624192671534;54989.41077940288;2.2981;450.1
1998.91;23.91;71.75;37707653;1051590;1581725;280.25715968864364;54890.45192805297;2.2981;450.1
2004.34;23.91;71.5;37711095;1051536;1581725;280.7624192671534;54989.41077940288;2.2981;450.1
2004.34;23.91;71.5;37711095;1051993;1582090;280.7624192671534;54989.41077940288;2.2981;450.1
2004.34;23.91;71.18;37714668;1051993;1582898;280.7624192671534;54989.41077940288;2.2981;450.1
1998.91;23.92;71.08;37716185;1052383;1582196;280.24772564415287;54888.60420017981;2.2981;450.1
2004.34;23.92;70.92;37717375;1052697;1582196;280.75296821456425;54987.559720367;2.2981;450.1
2004.34;23.93;70.87;37717375;1052697;1583607;280.74351779823814;54985.708785947965;2.2981;450.1
2004.34;23.93;70.64;37721727;1053167;1582426;280.74351779823814;54985.708785947965;2.2981;450.1
2004.34;23.93;70.51;37725043;1053550;1582692;280.74351779823814;54985.708785947965;2.2981;450.1
1998.91;23.94;70.51;37729070;1053873;1582247;280.2288594604615;54884.90911759876;2.2981;450.1
1998.91;23.94;70.21;37729350;1054075;1583574;280.2288594604615;54884.90911759876;2.2981;450.1
1998.91;23.94;70.01;37732764;1054363;1583574;280.2288594604615;54884.90911759876;2.2981;450.1
2004.34;23.94;69.89;37734693;1054920;1584929;280.73406801811103;54983.85797613324;2.2981;450.1
2004.34;23.95;69.89;37738531;1055363;1586361;280.7246188741185;54982.00729091021;2.2981;450.1
2004.34;23.95;69.47;37741364;1055713;1587416;280.7246188741185;54982.00729091021;2.2981;450.1
